,Grade,Year,Category,Number Tested
21,3,2009,Asian,10984
22,4,2009,Asian,10052
23,5,2009,Asian,10046
24,6,2009,Asian,10207
25,7,2009,Asian,10370
26,8,2009,Asian,10385
27,All Grades,2009,Asian,62044
28,3,2010,Asian,10646
29,4,2010,Asian,11430
30,5,2010,Asian,10553
31,6,2010,Asian,10469
32,7,2010,Asian,10834
33,8,2010,Asian,11161
34,All Grades,2010,Asian,65093
63,3,2009,Black,20655
64,4,2009,Black,20896
65,5,2009,Black,21158
66,6,2009,Black,21462
67,7,2009,Black,22147
68,8,2009,Black,23054
69,All Grades,2009,Black,129372
70,3,2010,Black,20268
71,4,2010,Black,20767
72,5,2010,Black,20354
73,6,2010,Black,21092
74,7,2010,Black,21566
75,8,2010,Black,22445
76,All Grades,2010,Black,126492
105,3,2009,Hispanic,28100
106,4,2009,Hispanic,28121
107,5,2009,Hispanic,28045
108,6,2009,Hispanic,27715
109,7,2009,Hispanic,28086
110,8,2009,Hispanic,28981
111,All Grades,2009,Hispanic,169048
112,3,2010,Hispanic,28833
113,4,2010,Hispanic,28457
114,5,2010,Hispanic,27926
115,6,2010,Hispanic,27921
116,7,2010,Hispanic,28040
117,8,2010,Hispanic,28834
118,All Grades,2010,Hispanic,170011
147,3,2009,White,11118
148,4,2009,White,10270
149,5,2009,White,9955
150,6,2009,White,9542
151,7,2009,White,9765
152,8,2009,White,9835
153,All Grades,2009,White,60485
154,3,2010,White,10985
155,4,2010,White,10955
156,5,2010,White,10156
157,6,2010,White,9655
158,7,2010,White,9514
159,8,2010,White,9963
160,All Grades,2010,White,61228
